Freq;Ampl;Phase;Cohe;Imag;Real
175.78125;1.441556573;-2.964902878;0.993534863;-0.253385305;-1.419112802
176.0253906;1.441888928;-2.966981649;0.993468046;-0.250492305;-1.419963837
176.2695313;1.441685796;-2.969660997;0.993403912;-0.246652201;-1.420429707
176.5136719;1.441472054;-2.972020149;0.993362725;-0.243264288;-1.42079699
176.7578125;1.440508127;-2.974285603;0.993321598;-0.239884645;-1.420393944
177.0019531;1.439503789;-2.976851463;0.993317902;-0.236074448;-1.420014143
177.2460938;1.438244581;-2.978938103;0.99328047;-0.232907146;-1.419260979
177.4902344;1.436820388;-2.980886698;0.993331134;-0.229912937;-1.418306351
177.734375;1.43590951;-2.982512951;0.993385136;-0.227462023;-1.417778969
177.9785156;1.435014963;-2.983755589;0.993515193;-0.225559324;-1.417177081
178.2226563;1.434692383;-2.985360384;0.993629873;-0.223234624;-1.417218566
178.4667969;1.43405652;-2.986982822;0.993757427;-0.220836937;-1.416950703
178.7109375;1.433992386;-2.988965034;0.993889213;-0.218018353;-1.417322159
178.9550781;1.433887124;-2.99123621;0.99403733;-0.214783028;-1.417709589
179.1992188;1.433235407;-2.993730545;0.994117141;-0.211150005;-1.41759634
179.4433594;1.432308316;-2.995943546;0.994208813;-0.207877874;-1.417142868
179.6875;1.430846691;-2.99830842;0.994208992;-0.204317093;-1.416183829
179.9316406;1.42848289;-3.000809669;0.994242489;-0.200442642;-1.414350033
180.1757813;1.42653501;-3.00218606;0.994325817;-0.19822517;-1.412695646
180.4199219;1.423445821;-3.004130602;0.994288504;-0.195054144;-1.410018444
180.6640625;1.421424747;-3.004920721;0.994290352;-0.193664655;-1.408169866
180.9082031;1.419484377;-3.005756855;0.994360507;-0.192224503;-1.406408787
181.1523438;1.418453455;-3.006698847;0.994383454;-0.190761045;-1.405567646
181.3964844;1.417384624;-3.007627964;0.994521856;-0.18931222;-1.40468502
181.640625;1.416901112;-3.00886941;0.994642019;-0.187504262;-1.404439688
181.8847656;1.416428447;-3.010724783;0.994714737;-0.184836566;-1.404316545
182.1289063;1.415344834;-3.012476444;0.994854867;-0.18223688;-1.403563619
182.3730469;1.414170861;-3.014025688;0.994988561;-0.179912865;-1.402679801
182.6171875;1.412819862;-3.015842676;0.995069146;-0.177194342;-1.401664019
182.8613281;1.410814047;-3.017557859;0.995177567;-0.174541861;-1.399975538
183.1054688;1.408624411;-3.019189119;0.995193779;-0.171990588;-1.398085117
183.3496094;1.406425238;-3.020427704;0.995252848;-0.169992819;-1.396113992
183.59375;1.404187799;-3.021477699;0.995336473;-0.168258861;-1.394070387
183.8378906;1.402153373;-3.022037268;0.99539566;-0.16723612;-1.392144442
184.0820313;1.400776148;-3.022940397;0.995463848;-0.165815607;-1.390927434
184.3261719;1.399766326;-3.02426362;0.995584965;-0.16385667;-1.390142679
184.5703125;1.398258686;-3.025376081;0.995695531;-0.162135318;-1.388826609
184.8144531;1.396867871;-3.026470184;0.995805144;-0.160456166;-1.387621641
185.0585938;1.395465255;-3.028149843;0.995908022;-0.157966286;-1.38649559
185.3027344;1.393232346;-3.029611826;0.995998979;-0.155689418;-1.384506106
185.546875;1.390824795;-3.030998468;0.996088207;-0.153503805;-1.382327795
185.7910156;1.388015747;-3.031901121;0.99617523;-0.151948392;-1.3796736
186.0351563;1.385493755;-3.032691002;0.996208489;-0.150584713;-1.377286196
186.2792969;1.382688642;-3.033168077;0.996236622;-0.149623975;-1.374569178
186.5234375;1.380510449;-3.033501625;0.996255457;-0.148930386;-1.37245357
186.7675781;1.378353596;-3.033589602;0.996303558;-0.148577228;-1.370322347
187.0117188;1.377304435;-3.033516645;0.996355712;-0.148563966;-1.369268537
187.2558594;1.375880957;-3.034194946;0.996423185;-0.147482812;-1.367953658
187.5;1.374814987;-3.034746408;0.996513724;-0.146614745;-1.36697495
187.7441406;1.373654485;-3.035745621;0.996629834;-0.145126045;-1.365966678
187.9882813;1.372065544;-3.036803961;0.996724725;-0.143514082;-1.364539266
188.2324219;1.370296717;-3.037679672;0.996855974;-0.14213571;-1.362905145
188.4765625;1.368313551;-3.038797379;0.996921837;-0.140408844;-1.361090541
188.7207031;1.365728617;-3.039439201;0.997031271;-0.139271647;-1.358608842
188.9648438;1.362998605;-3.039816618;0.997144997;-0.13848123;-1.355945468
189.2089844;1.360565543;-3.040064573;0.997175455;-0.1378984;-1.353559256
189.453125;1.358792305;-3.039958239;0.997269928;-0.137862563;-1.351780415
189.6972656;1.356857777;-3.039780378;0.997349381;-0.137906298;-1.349831462
189.9414063;1.355301261;-3.039512873;0.997426629;-0.138108969;-1.348246098
190.1855469;1.354074001;-3.039649725;0.997506142;-0.137799412;-1.34704411
190.4296875;1.352570772;-3.039669991;0.997605085;-0.137619212;-1.345551372
190.6738281;1.351269245;-3.039966345;0.997690916;-0.137088269;-1.344297409
190.9179688;1.349810958;-3.040291309;0.997775316;-0.13650392;-1.342890978
191.1621094;1.348696709;-3.040419102;0.997833729;-0.13621977;-1.341799855
191.40625;1.346681356;-3.040673494;0.997909606;-0.13567555;-1.339829445
191.6503906;1.344989419;-3.040835381;0.997945726;-0.135288402;-1.338168025
191.8945313;1.34316659;-3.04054451;0.997959793;-0.13549386;-1.336315036
192.1386719;1.341702223;-3.040231705;0.997989774;-0.135763541;-1.334815741
192.3828125;1.340521932;-3.04015851;0.997998595;-0.135741621;-1.333631635
192.6269531;1.339394927;-3.039675236;0.998036027;-0.136271432;-1.332444668
192.8710938;1.339055538;-3.039259911;0.998074651;-0.136790261;-1.332050323
193.1152344;1.338494182;-3.039681196;0.998129725;-0.136172161;-1.331549406
193.359375;1.337557197;-3.040136814;0.998189151;-0.135470554;-1.330679178
193.6035156;1.337049365;-3.04028964;0.998241127;-0.135215685;-1.330194592
193.8476563;1.335887313;-3.040858269;0.998298526;-0.134342372;-1.329115152
194.0917969;1.33421874;-3.041503906;0.99831599;-0.133317694;-1.327541351
194.3359375;1.332957387;-3.041900158;0.998329937;-0.132666007;-1.326339006
194.5800781;1.330559731;-3.041991949;0.998332202;-0.132305801;-1.32396543
194.8242188;1.328612566;-3.04165554;0.998334467;-0.132557049;-1.321983337
195.0683594;1.326942205;-3.041391373;0.998318434;-0.132739052;-1.320286274
195.3125;1.325438976;-3.040865898;0.998288751;-0.133281648;-1.318720818
195.5566406;1.32436347;-3.039998531;0.998287499;-0.13431628;-1.317534685
195.8007813;1.323910594;-3.039391279;0.998304963;-0.13507022;-1.317002416
196.0449219;1.323458314;-3.039058208;0.998308599;-0.135462418;-1.316507459
196.2890625;1.323877811;-3.039019823;0.998347461;-0.135555908;-1.316919565
196.5332031;1.323864341;-3.039111614;0.998374879;-0.135433853;-1.316918492
196.7773438;1.323491216;-3.03961587;0.998412848;-0.13473177;-1.316615462
197.0214844;1.323060751;-3.039919615;0.998463392;-0.134288028;-1.316228151
197.265625;1.321989894;-3.040548563;0.998479128;-0.133352324;-1.31524694
197.5097656;1.321076512;-3.040925026;0.998503208;-0.132765397;-1.314388275
197.7539063;1.319618106;-3.041567802;0.998503983;-0.131774694;-1.313022256
197.9980469;1.318230748;-3.041511536;0.99852109;-0.131709963;-1.311634421
198.2421875;1.316685677;-3.042307138;0.998516202;-0.130513206;-1.310201287
198.4863281;1.315024137;-3.041913509;0.998495877;-0.130863592;-1.308496594
198.7304688;1.313516855;-3.041829348;0.998506606;-0.130823731;-1.306985736
198.9746094;1.312204838;-3.041193008;0.998522699;-0.131523892;-1.305596828
199.21875;1.311493516;-3.040867329;0.998508751;-0.131877333;-1.304846168
199.4628906;1.310604572;-3.040467024;0.998523176;-0.132309988;-1.303908944
199.7070313;1.309870243;-3.0403862;0.998535097;-0.132341161;-1.303167582
199.9511719;1.309123397;-3.040037632;0.998530149;-0.132719845;-1.302378416
200.1953125;1.308412433;-3.03989315;0.998515189;-0.132835761;-1.301651955
200.4394531;1.307545185;-3.039879799;0.998507798;-0.132765055;-1.300787449
200.6835938;1.306881547;-3.039583445;0.998505354;-0.133082971;-1.30008781
200.9277344;1.306106567;-3.039638996;0.99849844;-0.132931873;-1.299324274
201.171875;1.305224538;-3.039352894;0.998458743;-0.133213505;-1.298408747
201.4160156;1.304046273;-3.0392735;0.998441398;-0.133196339;-1.297226071
201.6601563;1.30311954;-3.038969517;0.9984411;-0.133495852;-1.296263576
201.9042969;1.30241847;-3.038705587;0.998402655;-0.133765936;-1.295531034
202.1484375;1.30179131;-3.038026094;0.998391151;-0.134581298;-1.294816017
202.3925781;1.301378131;-3.037480831;0.998356819;-0.135244459;-1.294331431
202.6367188;1.300909281;-3.037353992;0.998356581;-0.135359839;-1.293848038
202.8808594;1.301127315;-3.03733778;0.998305738;-0.135403469;-1.294062614
203.125;1.300939441;-3.03721714;0.998253584;-0.135540023;-1.293859482
203.3691406;1.300767183;-3.037122726;0.998184264;-0.135644227;-1.293675303
203.6132813;1.300531149;-3.037377596;0.998111367;-0.135289788;-1.293475151
203.8574219;1.300085783;-3.037873507;0.998081625;-0.134602383;-1.293099046
204.1015625;1.29943049;-3.038291693;0.997995198;-0.133994013;-1.292503476
204.3457031;1.298229337;-3.038588285;0.99792999;-0.133487031;-1.291348338
204.5898438;1.297133803;-3.038724899;0.997925341;-0.133198112;-1.290276885
204.8339844;1.295845628;-3.038722992;0.997892559;-0.133068204;-1.288995266
205.078125;1.294517279;-3.0389359;0.997878134;-0.132657632;-1.287702203
205.3222656;1.29362607;-3.0383389;0.99783951;-0.133334771;-1.28673625
205.5664063;1.292407513;-3.037791491;0.997835875;-0.133912668;-1.285451174
205.8105469;1.291759253;-3.037510633;0.997808397;-0.134206325;-1.284768701
206.0546875;1.291313052;-3.037106752;0.997778356;-0.134678692;-1.284270644
206.2988281;1.291084766;-3.036500931;0.997758269;-0.13543275;-1.283961773
206.5429688;1.290396571;-3.036216736;0.997678339;-0.135725439;-1.283238888
206.7871094;1.290144086;-3.03621912;0.997601748;-0.135695696;-1.282988071
207.03125;1.289518952;-3.036026001;0.997563839;-0.135877714;-1.282340169
207.2753906;1.289217591;-3.03604579;0.997522771;-0.135820478;-1.282043219
207.5195313;1.289046526;-3.035894394;0.997474909;-0.135996446;-1.281852484
207.7636719;1.287998915;-3.03602314;0.997475624;-0.135721207;-1.280828238
208.0078125;1.287607551;-3.035761118;0.997465491;-0.1360154;-1.280403495
208.2519531;1.287225604;-3.035803795;0.997483969;-0.13592045;-1.280029416
208.4960938;1.28629303;-3.035598278;0.997515142;-0.136084676;-1.279074192
208.7402344;1.285841584;-3.035763025;0.997507572;-0.13582626;-1.278647661
208.984375;1.28517139;-3.035506964;0.997478366;-0.136082828;-1.277946353
209.2285156;1.284492135;-3.035302162;0.997416615;-0.13627243;-1.277243018
209.4726563;1.283552885;-3.035218239;0.997321904;-0.136279956;-1.276297688
209.7167969;1.282791972;-3.034772158;0.997218192;-0.136768088;-1.275480151
209.9609375;1.281888485;-3.034641981;0.997124434;-0.13683778;-1.274564028
210.2050781;1.280637264;-3.034383774;0.997060955;-0.137032911;-1.273284674
210.4492188;1.280231714;-3.033596992;0.997011065;-0.137990922;-1.272773266
210.6933594;1.279525518;-3.032951832;0.996926546;-0.138735637;-1.271981955
210.9375;1.279421091;-3.032453775;0.996919215;-0.139357701;-1.271808863
211.1816406;1.279673576;-3.031501055;0.996887386;-0.14059715;-1.271926403
211.4257813;1.280116916;-3.03121686;0.996894419;-0.141007394;-1.272327065
211.6699219;1.280185342;-3.030986547;0.996889949;-0.141307965;-1.27236259
211.9140625;1.280097365;-3.031125784;0.996854246;-0.14112106;-1.272294879
212.1582031;1.28026402;-3.031191587;0.996822059;-0.141055688;-1.272469759
212.4023438;1.280060053;-3.031608343;0.996764243;-0.140502989;-1.272325635
212.6464844;1.2796731;-3.032198668;0.996676207;-0.139709517;-1.272023797
212.890625;1.278465152;-3.032221079;0.996625781;-0.139549196;-1.270826221
213.1347656;1.277749062;-3.032627106;0.996574104;-0.138955504;-1.270170927
213.3789063;1.276657224;-3.032235622;0.996538103;-0.139333487;-1.269031048
213.6230469;1.275605083;-3.0320158;0.996481895;-0.139497295;-1.267954588
213.8671875;1.274817824;-3.031492949;0.996482849;-0.140073702;-1.267099023
214.1113281;1.274560571;-3.031007528;0.996510386;-0.140660435;-1.266775131
214.3554688;1.274461746;-3.030747652;0.996502578;-0.140978754;-1.266640306
214.5996094;1.273939133;-3.030151606;0.996464133;-0.141675651;-1.266036749
214.84375;1.274224997;-3.030018806;0.996409178;-0.14187552;-1.26630199
215.0878906;1.274365425;-3.030025482;0.996371448;-0.141882733;-1.266442418
215.3320313;1.273832202;-3.03046298;0.996343613;-0.141269416;-1.265974522
215.5761719;1.272965193;-3.030476332;0.996267438;-0.141156465;-1.265114665
215.8203125;1.272396922;-3.030670643;0.99622786;-0.140847787;-1.264577389
216.0644531;1.271273136;-3.030325651;0.996177912;-0.141159192;-1.26341188
216.3085938;1.270116806;-3.030052423;0.996240854;-0.141375571;-1.262224078
216.5527344;1.269381881;-3.029721975;0.996234;-0.141710728;-1.261446953
216.796875;1.2688061;-3.029075623;0.996239722;-0.14246133;-1.260782957
217.0410156;1.268003345;-3.028468609;0.996211231;-0.143136024;-1.259898663
217.2851563;1.268196344;-3.027693033;0.996178389;-0.144134998;-1.25997901
217.5292969;1.268163562;-3.027011871;0.996125102;-0.144989431;-1.259847999
217.7734375;1.268332362;-3.026979923;0.996035635;-0.145049155;-1.260010958
218.0175781;1.268460751;-3.026769161;0.995956957;-0.145329311;-1.260107994
218.2617188;1.267725587;-3.027066231;0.995880604;-0.144871056;-1.259420753
218.5058594;1.267540932;-3.027184725;0.995783448;-0.144700617;-1.259254456
218.75;1.266655564;-3.02716136;0.99572897;-0.144628897;-1.258371472
218.9941406;1.266059041;-3.0270648;0.995747149;-0.144682422;-1.257764935
219.2382813;1.265117407;-3.026663303;0.995749593;-0.145079315;-1.256771326
219.4824219;1.264542818;-3.026186705;0.995885134;-0.145612136;-1.256131172
219.7265625;1.263614416;-3.025702238;0.995927095;-0.146113396;-1.255138397
219.9707031;1.264030457;-3.024948597;0.996037483;-0.147107631;-1.25544107
220.2148438;1.263430357;-3.024556875;0.99614346;-0.147529259;-1.254787445
220.4589844;1.263623834;-3.024038792;0.996169686;-0.148202136;-1.254902959
220.703125;1.263662815;-3.023583889;0.996149302;-0.1487775;-1.25487411
220.9472656;1.263928413;-3.023339748;0.996114612;-0.149115294;-1.255101442
221.1914063;1.263750315;-3.023150682;0.996023834;-0.14933151;-1.254896402
221.4355469;1.26307559;-3.023000717;0.995956659;-0.149439767;-1.254204035
221.6796875;1.262790918;-3.02287221;0.995854914;-0.149567381;-1.253902078
221.9238281;1.262073874;-3.022489071;0.995796621;-0.14996247;-1.25313282
222.1679688;1.261505485;-3.022131681;0.995743334;-0.150342643;-1.25251472
222.4121094;1.261000514;-3.02178669;0.9957214;-0.150714323;-1.25196147
222.65625;1.261178136;-3.021141529;0.995721638;-0.151543379;-1.252040267
222.9003906;1.261062384;-3.020489931;0.995754063;-0.15234521;-1.251826406
223.1445313;1.261445642;-3.020296812;0.995766401;-0.152633265;-1.252177358
223.3886719;1.261852264;-3.019999504;0.995769501;-0.153055042;-1.252535582
223.6328125;1.261825323;-3.019965649;0.995791793;-0.153094038;-1.252503633
223.8769531;1.261497498;-3.020172358;0.995756149;-0.15279533;-1.252209902
224.1210938;1.261377931;-3.020308018;0.995741665;-0.152611092;-1.252111912
224.3652344;1.260869026;-3.02029705;0.995663881;-0.15256311;-1.251605034
224.609375;1.260132432;-3.0205338;0.99561733;-0.152177989;-1.250909925
224.8535156;1.259116054;-3.019938469;0.995621383;-0.152799428;-1.249810219
225.0976563;1.25845921;-3.019714832;0.995589316;-0.152999043;-1.24912405
225.3417969;1.257761478;-3.019136906;0.99553901;-0.153635547;-1.248342872
225.5859375;1.257347465;-3.018499851;0.995582819;-0.154380113;-1.247833848
225.8300781;1.256547093;-3.017491817;0.995614946;-0.155538768;-1.246883392
226.0742188;1.256603479;-3.016791344;0.995630622;-0.156418934;-1.246830106
226.3183594;1.256860018;-3.016278505;0.995657861;-0.157090589;-1.247004271
226.5625;1.256866693;-3.015855312;0.995728195;-0.157619148;-1.246944308
226.8066406;1.257252812;-3.015516996;0.995748281;-0.15808937;-1.247273922
227.0507813;1.257326603;-3.015045881;0.995714188;-0.158686385;-1.247272611
227.2949219;1.257516384;-3.01491785;0.99578017;-0.158870161;-1.247440457
227.5390625;1.257580757;-3.014772415;0.995784342;-0.159059584;-1.247481227
227.7832031;1.2569592;-3.014601231;0.995803952;-0.159194514;-1.246837378
228.0273438;1.256502032;-3.0139153;0.995826662;-0.159991562;-1.246274471
228.2714844;1.255998254;-3.013692856;0.995877385;-0.160204366;-1.245739222
228.515625;1.256011844;-3.012819767;0.995895982;-0.161293671;-1.245612383
228.7597656;1.255732775;-3.012381792;0.995894432;-0.161803335;-1.245264769
229.0039063;1.256125927;-3.011407375;0.995919883;-0.163067669;-1.245496392
229.2480469;1.257059336;-3.010736465;0.995910943;-0.164025083;-1.246312141
229.4921875;1.256696343;-3.010395765;0.995928049;-0.164402038;-1.245896339
229.7363281;1.257434607;-3.00996232;0.99595058;-0.165039018;-1.246556878
229.9804688;1.257393479;-3.00950408;0.995958269;-0.16560477;-1.246440291
230.2246094;1.257920146;-3.009433031;0.99601388;-0.165762857;-1.246950626
230.46875;1.258413196;-3.009027719;0.996067226;-0.166333452;-1.247372031
230.7128906;1.258170366;-3.008727312;0.996136069;-0.166676015;-1.24708128
230.9570313;1.258172274;-3.008805037;0.996230543;-0.16657941;-1.247096181
231.2011719;1.258345008;-3.008012772;0.996211946;-0.167590261;-1.247134924
231.4453125;1.258136392;-3.007984877;0.996264935;-0.16759713;-1.246923566
231.6894531;1.258819461;-3.007681608;0.996299386;-0.168066621;-1.247549653
231.9335938;1.259032011;-3.006603718;0.996251643;-0.169439942;-1.247578382
232.1777344;1.259024501;-3.006842136;0.99627614;-0.169141307;-1.247611284
232.421875;1.259835243;-3.006223679;0.996228814;-0.170022458;-1.248309731
232.6660156;1.259682178;-3.005523443;0.996250808;-0.170875639;-1.248038769
232.9101563;1.261069775;-3.006220818;0.996303976;-0.170192406;-1.249532461
233.1542969;1.260885119;-3.005478144;0.996254861;-0.171095461;-1.249222755
233.3984375;1.261028409;-3.005666018;0.996367931;-0.170880243;-1.24939692
233.6425781;1.26165998;-3.00594759;0.996396601;-0.170613632;-1.25007081
233.8867188;1.261609435;-3.005301476;0.996448636;-0.171414569;-1.249910116
234.1308594;1.261433721;-3.005604029;0.996508598;-0.171012551;-1.249787927
234.375;1.26189065;-3.005110502;0.996503592;-0.171691373;-1.250156045
234.6191406;1.261389971;-3.004633427;0.996529102;-0.172219425;-1.249577999
234.8632813;1.261411548;-3.005045414;0.996545792;-0.171707585;-1.249670148
235.1074219;1.261370063;-3.004120111;0.996501327;-0.172858283;-1.249469638
235.3515625;1.261115909;-3.003787756;0.996571302;-0.173238605;-1.249160409
235.5957031;1.26172626;-3.003109455;0.996535599;-0.174170092;-1.249647141
235.8398438;1.261721969;-3.002289057;0.996585667;-0.175194547;-1.249499559
236.0839844;1.26150775;-3.002202511;0.99663794;-0.175273106;-1.249272227
236.328125;1.262591958;-3.001547813;0.99665457;-0.176242203;-1.250230789
236.5722656;1.262138367;-3.001004457;0.996739149;-0.176858023;-1.249685764
236.8164063;1.26285553;-3.000737667;0.996767402;-0.177291885;-1.250348568
237.0605469;1.263619542;-2.99979949;0.996803403;-0.178572968;-1.250938058
237.3046875;1.264207244;-2.999633551;0.99683702;-0.17886363;-1.251490235
237.5488281;1.265103102;-2.998893023;0.996783555;-0.179917902;-1.252244115
237.7929688;1.265675783;-2.998260736;0.996795893;-0.180791244;-1.252696991
238.0371094;1.266665936;-2.998115301;0.996777952;-0.181115031;-1.253650665
238.28125;1.267485857;-2.997736216;0.996740997;-0.181707859;-1.254393339
238.5253906;1.26834023;-2.997605324;0.9967466;-0.181994766;-1.255215049
238.7695313;1.269146204;-2.997480392;0.996819437;-0.182267189;-1.255989909
239.0136719;1.269903898;-2.997934103;0.996865809;-0.181805924;-1.256822348
239.2578125;1.270485878;-2.997973442;0.996951878;-0.181839645;-1.257405519
239.5019531;1.270755053;-2.998357534;0.997040451;-0.181395009;-1.25774169
239.7460938;1.270509601;-2.998366833;0.997195363;-0.181348473;-1.25750041
239.9902344;1.271747828;-2.995721102;0.997243702;-0.184854776;-1.258241296
240.234375;1.270580173;-2.997315407;0.997213662;-0.182680622;-1.257378936
240.4785156;1.271115184;-2.996741772;0.997286558;-0.183478951;-1.257803321
240.7226563;1.271529436;-2.996067762;0.9973014;-0.18438679;-1.258089304
240.9667969;1.272013426;-2.995376348;0.997332335;-0.185327202;-1.258440256
241.2109375;1.27314949;-2.994792461;0.997308314;-0.186228171;-1.259455681
241.4550781;1.273943782;-2.994451046;0.997313321;-0.186774582;-1.260177732
241.6992188;1.275337577;-2.994362116;0.99734199;-0.187091142;-1.261539817
241.9433594;1.276492357;-2.994671822;0.997317731;-0.186869428;-1.262740135
242.1875;1.277063847;-2.994622469;0.997331142;-0.187015459;-1.263296247
242.4316406;1.278427958;-2.995069504;0.997379184;-0.18664971;-1.264729142
242.6757813;1.278355241;-2.995125294;0.997386634;-0.186568543;-1.26466763
242.9199219;1.278983831;-2.995138645;0.997429252;-0.1866436;-1.265291929
243.1640625;1.278953314;-2.995040894;0.997462153;-0.186762795;-1.26524353
243.4082031;1.27911818;-2.994943142;0.99748075;-0.186910436;-1.26538837
243.6523438;1.279444575;-2.994477034;0.997522891;-0.18754819;-1.265624046
243.8964844;1.280411601;-2.994343758;0.997514546;-0.18785882;-1.266555548
244.140625;1.28126967;-2.993934631;0.997514963;-0.188503146;-1.267327309
244.3847656;1.281968594;-2.993742943;0.997498393;-0.188848913;-1.267982483
244.6289063;1.282541156;-2.993854761;0.997493148;-0.188791409;-1.268569946
244.8730469;1.283264399;-2.993776798;0.997450292;-0.188996792;-1.269270539
245.1171875;1.283925533;-2.99387145;0.997453988;-0.188974217;-1.269942284
245.3613281;1.284033656;-2.994220495;0.997437835;-0.188546672;-1.270115137
245.6054688;1.284550905;-2.994066477;0.997431397;-0.18881844;-1.270597696
245.8496094;1.284661293;-2.993750572;0.99742949;-0.189235985;-1.270647287
246.09375;1.284985662;-2.99371171;0.997481823;-0.189333186;-1.270960689
246.3378906;1.285613537;-2.992795944;0.997496247;-0.190590039;-1.271407723
246.5820313;1.286006689;-2.99254632;0.997542977;-0.190965861;-1.2717489
246.8261719;1.287322879;-2.992148399;0.997614205;-0.19166781;-1.272974372
247.0703125;1.288711548;-2.992147207;0.997647166;-0.191876233;-1.274347305
247.3144531;1.289988279;-2.991764545;0.9976964;-0.192554325;-1.27553618
247.5585938;1.291211486;-2.991894245;0.997717857;-0.192571342;-1.276770711
247.8027344;1.292442083;-2.992278814;0.997710466;-0.192263439;-1.278061509
248.046875;1.293072939;-2.992828369;0.997720063;-0.191654503;-1.278790951
248.2910156;1.293501377;-2.99348402;0.99769783;-0.190879077;-1.279340029
248.5351563;1.293767452;-2.993719101;0.997668028;-0.190617502;-1.279648066
248.7792969;1.293756604;-2.993812323;0.99764508;-0.190496594;-1.279655099
249.0234375;1.293661833;-2.994049788;0.997614622;-0.190179005;-1.279606581
249.2675781;1.294214368;-2.993663549;0.997625709;-0.190754607;-1.280079484
249.5117188;1.294069529;-2.993262768;0.997650146;-0.191246063;-1.279859662
249.7558594;1.294957399;-2.992812395;0.997690916;-0.1919543;-1.28065145
250;1.295534253;-2.992444038;0.997747838;-0.192511797;-1.281151175
250.2441406;1.296783805;-2.992240667;0.99774915;-0.192958072;-1.282347679
250.4882813;1.297741055;-2.992315531;0.997820795;-0.193004385;-1.283308625
250.7324219;1.299117208;-2.992330313;0.997826457;-0.193190232;-1.284672379
250.9765625;1.299592376;-2.992448568;0.997827232;-0.193108767;-1.285165071
251.2207031;1.300231218;-2.992818594;0.997838676;-0.192727908;-1.285868287
251.4648438;1.300818801;-2.992872953;0.997795999;-0.192745224;-1.286459804
251.7089844;1.301472068;-2.992856026;0.997767806;-0.192863733;-1.28710258
251.953125;1.301516414;-2.992899656;0.997741461;-0.192814291;-1.287154913
252.1972656;1.302265167;-2.992790461;0.997730851;-0.193065837;-1.287874222
252.4414063;1.302834868;-2.9923141;0.997743785;-0.193763807;-1.288345575
252.6855469;1.303812027;-2.992143631;0.99773556;-0.194128945;-1.289278746
252.9296875;1.305150747;-2.992093563;0.997792065;-0.194393039;-1.29059279
253.1738281;1.306079984;-2.992094278;0.997778118;-0.194530368;-1.291511893
253.4179688;1.307359576;-2.992429972;0.99783504;-0.194286913;-1.292842507
253.6621094;1.308371782;-2.992584467;0.99783057;-0.194237635;-1.293873429
253.90625;1.309142113;-2.99289465;0.997817814;-0.193950444;-1.294695497
254.1503906;1.309670568;-2.993376493;0.99778837;-0.193404511;-1.295311451
254.3945313;1.310220838;-2.993807316;0.997771859;-0.192927539;-1.295938849
254.6386719;1.310364842;-2.994084835;0.997773111;-0.192588896;-1.29613483
254.8828125;1.310807705;-2.994457006;0.997723997;-0.192171484;-1.296644449
255.1269531;1.311023712;-2.99456501;0.997736514;-0.192062974;-1.296878934
255.3710938;1.311111689;-2.994407892;0.997757733;-0.192279652;-1.296935797
255.6152344;1.311496735;-2.994357109;0.997796774;-0.192402124;-1.297306895
255.859375;1.311934948;-2.994200945;0.997810543;-0.192669198;-1.297710299
256.1035156;1.312235475;-2.994045258;0.997808993;-0.192915142;-1.297977567
256.3476563;1.312801838;-2.993535042;0.997848988;-0.193661064;-1.298439026
256.5917969;1.313558698;-2.993016958;0.997862458;-0.194445923;-1.299087048
256.8359375;1.314492345;-2.992901564;0.997839332;-0.194734007;-1.299988031
257.0800781;1.315230489;-2.992411852;0.997815788;-0.195480213;-1.300622463
257.3242188;1.316424251;-2.992174864;0.997801006;-0.195966348;-1.301756501
257.5683594;1.317410946;-2.991986275;0.997763693;-0.196358681;-1.302695274
257.8125;1.319032669;-2.991868258;0.99772495;-0.196754396;-1.304275632
258.0566406;1.32025063;-2.991881371;0.997723877;-0.196919039;-1.305482507
258.3007813;1.321460247;-2.992106438;0.997700572;-0.196805343;-1.306722999
258.5449219;1.322373033;-2.99258709;0.997743249;-0.19631283;-1.307720065
258.7890625;1.323598146;-2.992968082;0.997748852;-0.195995897;-1.309006333
259.0332031;1.324480653;-2.993448734;0.997798085;-0.195496887;-1.30997324
259.2773438;1.325048566;-2.993826866;0.9977988;-0.195085272;-1.310608864
259.5214844;1.325455189;-2.99414134;0.997806787;-0.194732711;-1.31107235
259.765625;1.325834632;-2.99397397;0.997775912;-0.195008174;-1.311414957
260.0097656;1.325996518;-2.994078398;0.997754455;-0.194894925;-1.31159544
260.2539063;1.326565266;-2.993597507;0.99773711;-0.195609495;-1.312064171
260.4980469;1.327343583;-2.993672848;0.997660339;-0.195625305;-1.312848687
260.7421875;1.328396201;-2.9932971;0.997616112;-0.196273968;-1.31381619
260.9863281;1.329647064;-2.993388891;0.997587502;-0.19633837;-1.315071344
261.2304688;1.330640078;-2.993689775;0.997555792;-0.196088701;-1.316112518
261.4746094;1.331810594;-2.9936831;0.997562289;-0.196270108;-1.317268968
261.71875;1.332501054;-2.994329691;0.997551203;-0.19551982;-1.318078518
261.9628906;1.333227038;-2.994466066;0.997567058;-0.195446417;-1.318823338
262.2070313;1.333793521;-2.994533539;0.997603416;-0.195440248;-1.319396973
262.4511719;1.334054708;-2.994829655;0.997612774;-0.19508782;-1.319713116
262.6953125;1.334759951;-2.994459867;0.997659564;-0.195679381;-1.320338488
262.9394531;1.334911346;-2.994325399;0.997651339;-0.195878923;-1.320461988
263.1835938;1.335634112;-2.99380517;0.997661293;-0.196672276;-1.321074724
